Date,AMGN,REGN,JNJ,IBB
9/6/2016,170.84,399.89,119.75,94.7
9/7/2016,170.63,401.83,119.61,95.37
9/8/2016,170.97,384.43,119.47,96.01
9/9/2016,166.55,399.51,118.23,92.88
9/12/2016,172.04,390.99,119.16,95.7
9/13/2016,169.3,397.56,117.61,94.21
9/14/2016,170.14,402.75,117.86,95.31
9/15/2016,172.64,408.63,118.63,96.72
9/16/2016,172.96,402.83,118.25,97.21
9/19/2016,171.38,406.24,117.66,97.17
9/20/2016,173.38,406.52,117.95,98.57
9/21/2016,173.85,408.01,118.91,99.18
9/22/2016,175.62,410.39,119.46,100.03
9/23/2016,174.8,404.12,118.81,99.39
9/26/2016,173.53,421.45,117.78,98.18
9/27/2016,171.63,419.1,119.22,99.16
9/28/2016,169.71,406.36,119.39,98.36
9/29/2016,165.45,402.02,117.27,95.29
9/30/2016,166.81,402.82,118.13,96.49
10/3/2016,167.34,397.2,118.81,96.67
10/4/2016,167.55,392.6,118.82,96.09
10/5/2016,167.24,388.6,119.18,96.93
10/6/2016,166.9,390.06,118.75,94.72
10/7/2016,167.5,393.86,119.24,94.7
10/10/2016,168.31,386.05,119.8,96.02
10/11/2016,164.32,373.47,117.64,92.33
10/12/2016,163.88,375.79,117.97,90.04
10/13/2016,164.29,371.68,118.26,90.37
10/14/2016,161.9,366.73,117.56,88.69
10/17/2016,162.62,371.53,118.49,88.57
10/18/2016,162.8,368.36,115.41,89.81
10/19/2016,161.08,371.24,114.59,89.16
10/20/2016,161.5,363.53,114.87,90.01
10/21/2016,158.51,362.25,113.44,89.26
10/24/2016,158.76,366.93,113.61,88.8
10/25/2016,157.9,363.08,113.96,88.39
10/26/2016,158.99,365.35,114.56,88.44
10/27/2016,160.57,355.83,115.7,88.49
10/28/2016,145.18,345.02,115.33,86.83
10/31/2016,141.16,346.55,115.99,85.56
11/1/2016,140.76,343.66,115.34,86.36
11/2/2016,138.7,336.01,114.86,84.78
11/3/2016,135.22,341.39,115.03,82.29
11/4/2016,135.4,365.39,115.11,83.9
11/7/2016,139.21,367.77,116.66,87.06
11/8/2016,138.45,418.42,117.05,87.21
11/9/2016,146.42,423,120.31,95
11/10/2016,151.57,419.79,119.54,96.59
11/11/2016,149.04,444.52,118.47,96
11/14/2016,146.42,428.65,116.6,97.7
11/15/2016,147.06,420.08,116.32,97.11
11/16/2016,147.23,404.56,116.36,95.5
11/17/2016,147.36,397.48,116.57,96.17
11/18/2016,145.23,405.48,115.36,94.91
11/21/2016,145.55,398.97,115,95.57
11/22/2016,144.33,402.41,112.74,93.79
11/23/2016,145.03,398.16,113.07,94.58
11/25/2016,145.43,390.38,114.13,94.82
11/28/2016,145.07,387.26,113.13,93.33
11/29/2016,146,379.24,112.48,93.44
11/30/2016,144.07,375.56,111.3,91.36
12/1/2016,142.39,372.71,111.38,89.83
12/2/2016,144.01,369.82,111.96,90.15
12/5/2016,145.29,368.95,111.94,90.64
12/6/2016,145.11,362.01,112.06,91.45
12/7/2016,141.19,369.15,111.1,88.76
12/8/2016,140.59,372.83,110.99,89.51
12/9/2016,143.45,387.1,112.26,89.89
12/12/2016,145.76,382,115.36,89.18
12/13/2016,148.37,381.5,115.89,89.68
12/14/2016,148.69,378.01,114.99,89.81
12/15/2016,150.39,378.85,115.89,90.65
12/16/2016,149.37,371.75,115.88,90.81
12/19/2016,147.74,371.02,116.02,89.6
12/20/2016,147.22,365.06,115.66,90.31
12/21/2016,146.17,372.38,115.31,89.28
12/22/2016,146.36,381.78,115.44,88.9
12/23/2016,147.55,385.95,115.96,90.77
12/27/2016,148.36,378.75,115.91,90.42
12/28/2016,147.67,373.72,115.1,89.36
12/29/2016,147.78,367.09,115.49,89.04
12/30/2016,146.21,379.7,115.21,88.46
1/3/2017,150.73,383.11,115.84,90.08
1/4/2017,152.87,380.92,115.65,92.41
1/5/2017,152.98,358.68,116.86,92.7
1/6/2017,156.78,355.06,116.3,93.42
1/9/2017,158.84,373,116.28,94.76
1/10/2017,158.76,364.47,116.16,95.5
1/11/2017,156.62,364.44,114.73,92.65
1/12/2017,155.36,368.16,114.62,92.98
1/13/2017,156.12,363.24,114.6,93.34
1/17/2017,154.8,362.95,114.87,91.51
1/18/2017,155.77,363.41,114.7,92.27
1/19/2017,153.8,362.56,114.2,91.49
1/20/2017,154.67,354.36,114.15,91.14
1/23/2017,152.72,347.96,113.91,90.28
1/24/2017,151.85,348.93,111.76,90
1/25/2017,154.1,340.75,112.8,90.89
1/26/2017,152.98,346.5,111.84,90.57
1/27/2017,157.16,344.5,113.38,91.36
1/30/2017,154.43,359.29,113.13,90.13
1/31/2017,156.68,364.17,113.25,92.69
2/1/2017,159.67,360.56,113.23,93.47
2/2/2017,159.58,358.26,113.57,93.29
2/3/2017,167.53,362,113.64,94.35
2/6/2017,166.58,357.69,113.4,94.51
2/7/2017,166.82,353.25,113.48,94.14
2/8/2017,168.12,360,113.4,93.91
2/9/2017,167.47,359.87,114.08,94.85
2/10/2017,167.89,375.66,115.24,94.79
2/13/2017,167.66,376.52,115.88,95.43
2/14/2017,168.05,384,116.36,96.6
2/15/2017,171.79,373.02,117.2,98.32
2/16/2017,172.11,371.18,118.08,97.66
2/17/2017,173.29,371.61,118.86,98.12
2/21/2017,173.14,370.22,119.66,97.6
2/22/2017,172.61,360.96,119.52,96.77
2/23/2017,174.01,361.01,121.7,96.44
2/24/2017,174.56,373.05,122.73,96.63
2/27/2017,176.13,373.5,122.4,99.42
2/28/2017,176.53,379.05,122.21,99.08
3/1/2017,178.24,375.86,123.86,100.31
3/2/2017,178.07,378.66,123.63,99.93
3/3/2017,180.2,381.93,123.79,100.83
3/6/2017,179.46,372.52,123.71,99.94
3/7/2017,177.38,381.37,123.83,98.34
3/8/2017,177.78,390.14,124.1,99.22
3/9/2017,178.92,388.23,125.95,99.58
3/10/2017,181.44,388.88,126.21,100.2
3/13/2017,181.05,391.1,126.68,100.2
3/14/2017,180.12,397.8,127.05,99.33
3/15/2017,182.6,392.59,128.96,100.81
3/16/2017,180.11,380.29,128.46,99.53
3/17/2017,168.61,382.02,128.06,98.43
3/20/2017,169.24,370.98,128.07,98.86
3/21/2017,166.85,369.14,127.25,96.12
3/22/2017,167.45,365.02,126.26,96.64
3/23/2017,166.04,373,125.9,96.33
3/24/2017,165.74,383.68,125.48,96.69
3/27/2017,164.91,382.55,125.8,97.71
3/28/2017,164.71,394.14,125.66,97.34
3/29/2017,163.06,386.18,124.92,98.14
3/30/2017,164.38,387.51,124.66,97.8
3/31/2017,164.07,383.19,124.55,97.76
4/3/2017,163.89,382.92,124.69,96.99
4/4/2017,164.36,377.36,124.68,97.13
4/5/2017,162.24,379.48,124.8,95.81
4/6/2017,162.25,380.55,125.05,96.07
4/7/2017,163.38,373.26,124.92,96.84
4/10/2017,162.79,367.07,124.34,96.46
4/11/2017,163.11,366.33,124.22,96.12
4/12/2017,163.05,370.37,125.4,96.22
4/13/2017,161.61,373.45,124.99,96.86
4/17/2017,162.11,366.06,125.72,96.86
4/18/2017,161.25,370.96,121.82,95.89
4/19/2017,161.26,376.4,121.37,96.28
4/20/2017,162.04,370.12,121.87,96.78
4/21/2017,160.41,371.93,121.76,95.83
4/24/2017,163.14,372.32,122.89,97.25
4/25/2017,164.7,371.39,123.43,98.52
4/26/2017,164.61,366.62,123.51,98.8
4/27/2017,162.72,388.49,123.74,98.84
4/28/2017,163.32,396.17,123.47,99.21
5/1/2017,162.6,402.04,123.34,99.79
5/2/2017,163.49,407.03,123.7,99.42
5/3/2017,163.81,434.31,123.33,98.78
5/4/2017,164.29,429,123.95,99.48
5/5/2017,163.81,423.38,123.51,98.62
5/8/2017,163.03,427.18,123.25,96.48
5/9/2017,163.22,431.57,123.21,97.65
5/10/2017,160.51,440.43,122.81,97.3
5/11/2017,160.08,442.05,123.2,97.19
5/12/2017,160.22,450.41,123.64,97.62
5/15/2017,159.97,454.75,126.99,98.04
5/16/2017,159.99,446.72,127.77,98.43
5/17/2017,157.06,457.33,126.67,96.2
5/18/2017,157.96,450.01,126.97,97.42
5/19/2017,156.51,460.99,127,96.82
5/22/2017,153.02,461.37,127.26,97.11
5/23/2017,154.07,458.24,127.52,96.99
5/24/2017,154.6,455.7,127.51,97.05
5/25/2017,155.43,455.17,127.53,96.84
5/26/2017,155.01,448.67,126.92,96.07
5/30/2017,153.85,459.06,127.11,94.77
5/31/2017,155.24,466.02,128.25,95.25
6/1/2017,156.24,480.43,128.78,96.96
6/2/2017,159.15,480.26,130.08,98.6
6/5/2017,160.22,477.73,130.36,98.05
6/6/2017,159.53,482,130.83,97.6
6/7/2017,161.66,485.9,130.75,97.66
6/8/2017,162.65,475.79,130.55,98.25
6/9/2017,164.06,476.23,131.53,98.04
6/12/2017,164.88,473.67,131.82,97.74
6/13/2017,164.43,476.84,132.02,98.14
6/14/2017,165.1,469.5,132.77,98.7
6/15/2017,164.11,459.91,133.04,97.93
6/16/2017,162.42,471.67,134.35,97.58
6/19/2017,165.09,495.33,134.07,99.93
6/20/2017,166.29,522.02,134.22,101.2
6/21/2017,171.35,526.53,134.91,105.37
6/22/2017,173.82,517.33,136.05,106.7
6/23/2017,172.5,515.91,136.43,106.91
6/26/2017,173.67,502.12,136.34,106.57
6/27/2017,170.85,513.19,135.01,103.63
6/28/2017,174.07,509.93,133.82,105.63
6/29/2017,172.59,491.14,132.64,104.12
6/30/2017,172.23,487.73,132.29,103.36
7/3/2017,172.8,497,132.9,103.65
7/5/2017,174.26,490.19,133.64,105.1
7/6/2017,171.72,496.5,132.52,103.48
7/7/2017,171.43,499.91,132.54,104.15
7/10/2017,172.2,492,131.55,103.31
7/11/2017,173.32,496.99,131.23,104
7/12/2017,173.27,505.05,132.23,104.67
7/13/2017,175.04,504.9,131.86,105.47
7/14/2017,177.13,498.11,132.6,105.47
7/17/2017,177.4,497.63,132.15,105.03
7/18/2017,177.48,506.79,134.46,105.05
7/19/2017,179.18,521.13,135.21,106.54
7/20/2017,179.32,515.92,136.57,107.64
7/21/2017,180.21,521.22,135.31,108.29
7/24/2017,181.06,513.45,133.01,109.11
7/25/2017,180.89,515.63,131.88,107.94
7/26/2017,175.89,508.41,130.95,108.63
7/27/2017,172.15,508.71,130.83,106.6
7/28/2017,174.54,491.62,131.85,107.27
7/31/2017,174.51,472,132.72,106.36
8/1/2017,174.13,476.82,132.51,105.26
8/2/2017,174.46,467.11,132.16,105.68
8/3/2017,174.18,468.76,133.35,104.85
8/4/2017,173.85,470.1,133.18,105.19
8/7/2017,174.58,469.68,132.86,105.76
8/8/2017,173.69,474.09,132.27,104.76
8/9/2017,173.55,460.08,133.23,104.43
8/10/2017,169.11,466.59,133.09,101.48
8/11/2017,169.43,474.54,133.1,102.14
8/14/2017,171.67,472.57,133.48,103.19
8/15/2017,170.04,468.54,133.38,103.1
8/16/2017,171.39,464.02,134.17,103.36
8/17/2017,167.81,467.98,133.04,101.6
8/18/2017,167.29,469.74,132.63,101.35
8/21/2017,168.16,478.65,133.45,101.56
8/22/2017,170.07,477.15,134.7,103.51
8/23/2017,169,485.26,132.8,103.05
8/24/2017,169.95,477.8,132.89,104.29
8/25/2017,169.74,479.22,131.68,103.68
8/28/2017,171.78,479.03,131.74,105.63
8/29/2017,172.23,487.12,132.21,105.94
8/30/2017,173.65,496.9,131.07,108.11
8/31/2017,177.77,504,132.37,111.12
9/1/2017,178.71,494.36,131.03,111.95
9/5/2017,176.74,500.22,129.9,111.01
9/6/2017,178.38,471.92,130.67,111.45
9/7/2017,180.71,471.49,132.19,111.74
9/8/2017,180.64,445.11,130.98,111.37
9/11/2017,186.49,444.48,133.21,111.47
9/12/2017,191,437.74,132.63,111.72
9/13/2017,189.7,441.26,132.45,111.34
9/14/2017,189.44,433.45,134.18,110.69
9/15/2017,187.47,434.64,134.45,110.61
9/18/2017,186.47,431.38,135.38,110.72
9/19/2017,186.32,438.17,135.22,109.99
9/20/2017,188.17,433.45,133.22,110.92
9/21/2017,186.64,432.72,131.75,110.42
9/22/2017,185.76,438.15,131.39,109.98
9/25/2017,186.29,434.97,131.17,110.47
9/26/2017,185.6,435.43,130.94,109.4
9/27/2017,184.88,435.11,129.75,110.03
9/28/2017,185.46,447.12,129.47,110.18
9/29/2017,186.45,462.24,130.01,111.2
10/2/2017,187.17,455.63,131.22,112.88
10/3/2017,187.23,456.05,132.1,112.62
10/4/2017,188.59,463.4,132.89,113.49
10/5/2017,186.85,469.95,133.19,113.62
10/6/2017,185.82,469.56,133.22,113.49
10/9/2017,185.46,461.13,133.45,113.16
10/10/2017,185.79,452.97,133.9,113.2
10/11/2017,184.15,447.15,136.65,112.96
10/12/2017,182.76,442.96,136.83,112.38
10/13/2017,183.01,445.68,136.43,112.13
10/16/2017,181.9,442.56,136.12,112.28
10/17/2017,186.19,439.37,140.79,112.71
10/18/2017,186.28,440.94,140.68,111.99
10/19/2017,184.12,432.98,142.04,111.7
10/20/2017,182.96,432.76,142.4,110.6
10/23/2017,180.53,426.51,143.62,109.25
10/24/2017,180.37,421.93,141.64,108.39
10/25/2017,177.5,416.04,142.36,107.15
10/26/2017,176.52,409.22,141.81,104.66
10/27/2017,175.28,406.52,141.78,105.37
10/30/2017,174.59,402.62,140,105.55
10/31/2017,175.22,397,139.41,104.73
11/1/2017,175.42,397.45,139.98,104.06
11/2/2017,172.41,408.41,139.93,104.02
11/3/2017,173.44,406.63,140.08,105.62
11/6/2017,170.8,404.39,139.76,105.2
11/7/2017,173.48,415.17,139.77,104.67
11/8/2017,173.58,406.21,141.32,104.27
11/9/2017,174,404.54,140.35,103.68
11/10/2017,172.35,393.62,139.56,104.06
11/13/2017,171.5,384.8,139.76,103.36
11/14/2017,170.13,386.3,139.49,101.68
11/15/2017,169.38,394.69,139.1,102.08
11/16/2017,170.77,391.59,138.87,103.6
11/17/2017,170,385.22,138,103.74
11/20/2017,168.79,384.44,137.93,102.78
11/21/2017,169.84,387.54,138.34,103.57
11/22/2017,169.96,384.85,137.29,104.17
11/24/2017,170.12,374.53,138.01,104.21
11/27/2017,169.71,366,138.1,103.48
11/28/2017,170.26,358.63,140.02,103.77
11/29/2017,172.23,361.86,139.81,103.76
11/30/2017,175.66,373.47,139.33,105.25
12/1/2017,177.2,378.37,139.98,105.7
12/4/2017,178.69,372.34,139.01,104.03
12/5/2017,178.67,375.13,139.67,103.33
12/6/2017,176.22,373.61,141.06,102.58
12/7/2017,173.96,380.78,140.01,104.05
12/8/2017,175.41,381.32,140.59,106.07
12/11/2017,176.83,381.72,141.14,106.23
12/12/2017,176.26,386.67,142.6,105.76
12/13/2017,177.38,383.12,142.89,106.72
12/14/2017,174.92,388.95,141.65,105.17
12/15/2017,177.04,383.39,142.46,106.6
12/18/2017,176.14,385.72,141.8,106.36
12/19/2017,176.87,382.89,141.78,106.11
12/20/2017,177.11,384.14,141.16,106.66
12/21/2017,176.68,381,141.06,106.8
12/22/2017,176.42,387.43,140.12,106.94
12/26/2017,176.09,384.09,140.09,107.44
12/27/2017,176.21,382.82,140.57,107.59
12/28/2017,175.25,375.96,140.56,107.79
12/29/2017,173.9,382.6,139.72,106.77
1/2/2018,177,393.78,139.23,109.34
1/3/2018,180.34,382.95,140.56,110.88
1/4/2018,179.58,385.1,140.55,109.97
1/5/2018,180.65,372.52,141.71,109.83
1/8/2018,180.6,368.65,141.89,108.37
1/9/2018,183.38,366.46,144.14,110.41
1/10/2018,182.86,368.26,143.97,110.91
1/11/2018,181.96,366.96,144.79,111.23
1/12/2018,185.04,370.21,145.76,111.98
1/16/2018,185.54,374.07,146.86,110.6
1/17/2018,188.01,371.28,146.98,111.41
1/18/2018,187.59,371.53,146.92,111.27
1/19/2018,189.28,375.86,147.36,112
1/22/2018,192.33,381.71,148.14,115.52
1/23/2018,191.99,383.32,141.83,116.81
1/24/2018,190.63,391.84,142.07,115.9
1/25/2018,190.08,374.36,144.4,116.63
1/26/2018,196.01,382.88,145.33,118.04
1/29/2018,198,379.77,143.68,118.5
1/30/2018,191.27,366.65,142.43,116.27
1/31/2018,186.05,345.79,138.19,114.08
2/1/2018,185.56,347.86,140.02,113.98
2/2/2018,187.01,331.98,137.68,112.14
2/5/2018,174.75,338.8,130.39,107.18
2/6/2018,176.65,334.61,131.83,109.36
2/7/2018,177.47,322.62,131.42,109.41
2/8/2018,173.12,336.38,126.36,104.86
2/9/2018,173.46,342.67,129.53,105.67
2/12/2018,174.87,324.57,130.27,107.35
2/13/2018,175.94,330.69,129.96,107.54
2/14/2018,179.52,333.18,129.67,109.73
2/15/2018,183.6,332.15,131.23,110.76
2/16/2018,183.55,323.04,133.15,110.36
2/20/2018,182.98,317.51,130.87,109.25
2/21/2018,182.43,315.82,129.91,109.08
2/22/2018,182.45,323.86,129.91,108.42
2/23/2018,186.67,324.89,132.02,110.68
2/26/2018,188.5,320.97,132.07,111.49
2/27/2018,185.79,320.44,131.67,110.1
2/28/2018,183.77,321.78,129.88,108.08
3/1/2018,183.29,330.47,127.28,107.04
3/2/2018,185.08,333.91,128.82,109.65
3/5/2018,190.13,333.48,129.79,110.86
3/6/2018,190.35,334.41,128.22,111.12
3/7/2018,187.53,340.78,129.04,111.8
3/8/2018,187.16,341.7,132.06,112.62
3/9/2018,191.1,344.55,133.8,114.36
3/12/2018,189.3,337.75,132.63,114.73
3/13/2018,189.75,341.42,134.35,113.92
3/14/2018,190.57,334.93,132.32,113.78
3/15/2018,189.75,343.3,133.06,112.67
3/16/2018,188.24,339.08,133.68,112.74
3/19/2018,182.55,333.86,130.24,110.48
3/20/2018,182.03,334.87,131.21,110.54
3/21/2018,181.59,327.69,131.19,110.67
3/22/2018,176.08,321.29,127.38,108.13
3/23/2018,169.43,330.71,125.1,105.29
3/26/2018,175.19,329.24,127.39,108.11
3/27/2018,171.15,338.48,127.21,105.12
3/28/2018,170.46,344.36,127.45,105.98
3/29/2018,170.48,330.56,128.15,106.74
4/2/2018,166.05,332.2,124.56,102.52
4/3/2018,168.22,337.35,128.35,102.9
4/4/2018,173.52,328.59,130.41,105.89
4/5/2018,172,319.61,130.71,104.17
4/6/2018,168.14,319.7,128.1,101.03
4/9/2018,169.62,328.04,129.48,102.87
4/10/2018,173.13,322.78,130.25,105.7
4/11/2018,172.41,325.08,129.63,105.33
4/12/2018,171.02,321.56,130.43,106.72
4/13/2018,171.48,318.2,130.62,105.96
4/16/2018,171.38,322.63,131.76,105.24
4/17/2018,174.88,321.39,130.54,107.28
4/18/2018,175.11,315.83,127.72,107.35
4/19/2018,172.93,314.25,127.55,105.89
4/20/2018,172.93,316.01,126.66,104.96
4/23/2018,174.66,312,126.83,104.79
4/24/2018,171.94,316.17,126.19,103.27
4/25/2018,174.83,323.97,126.76,103.26
4/26/2018,175.37,313.05,128.01,105.3
4/27/2018,177.46,303.68,128.27,105.61
4/30/2018,174.48,301.22,126.49,103.65
5/1/2018,169.28,296.14,126.01,104.05
5/2/2018,169.43,292.41,123.5,102.68
5/3/2018,166.39,291.25,123.03,101.28
5/4/2018,167.98,288.54,124.19,102.35
