Date,AMGN,REGN,JNJ,IBB
5/7/2018,168.06,285.86,123.59,103
5/8/2018,168.49,284.6,122.61,102.41
5/9/2018,169.64,288.9,123.51,103.79
5/10/2018,170.77,306.94,125.35,103.73
5/11/2018,173.89,309.54,127.24,106.58
5/14/2018,175.96,300.45,126.06,107.68
5/15/2018,172.34,303.21,125.13,106.58
5/16/2018,173.8,308,125.35,107.53
5/17/2018,174.65,301.81,123.85,107.59
5/18/2018,176.3,296.6,124.24,107.8
5/21/2018,176.47,294.68,123.72,106.38
5/22/2018,178.36,295.31,122.91,106.72
5/23/2018,179.94,294.61,123.45,107.25
5/24/2018,177.96,293.74,122.25,107.34
5/25/2018,178.24,296.5,121.47,107.56
5/29/2018,177.44,300.89,119.4,107.08
5/30/2018,180.24,300.32,120.97,108.51
5/31/2018,179.62,306.88,119.62,108.45
6/1/2018,183.57,312.09,121.26,109.84
6/4/2018,185.44,311.85,121.95,109.13
6/5/2018,181.73,315.13,121.48,109.16
6/6/2018,183.55,308.72,122.79,110.52
6/7/2018,183.55,308.1,123.33,109.76
6/8/2018,184.3,311.95,124.06,110.11
6/11/2018,184.61,309.53,122.66,109.98
6/12/2018,185.07,308.28,122.54,110.91
6/13/2018,183.68,315.67,122.63,110.49
6/14/2018,185.79,315.3,122.41,111.38
6/15/2018,185.01,315.61,122.61,111.26
6/18/2018,183.95,327.07,121.32,110.43
6/19/2018,186.19,336.93,122.57,112.04
6/20/2018,186.51,329.04,122.04,113.9
6/21/2018,185.99,331.97,121.45,112.61
6/22/2018,185.15,327.11,122.84,112.23
6/25/2018,185.36,327.23,122.59,110.2
6/26/2018,184.59,336.61,122.35,109.57
6/27/2018,183.53,341.82,121.61,107.34
6/28/2018,183.34,344.99,122,107.95
6/29/2018,184.59,351.14,121.34,109.82
7/2/2018,185.29,353.86,121.58,110.69
7/3/2018,185.71,360.95,122.71,110.59
7/5/2018,187.36,369.59,125,111.98
7/6/2018,191.01,371.31,125.75,116.21
7/9/2018,194.17,366.27,126.05,116.81
7/10/2018,195.69,365.21,127.38,116.61
7/11/2018,193.15,366.43,126.24,116.27
7/12/2018,194.08,367.64,127.76,118.15
7/13/2018,195.91,364.75,125.93,118.35
7/16/2018,194.88,365.43,124.69,117.49
7/17/2018,193.92,365.98,129.11,118.37
7/18/2018,192.8,367.74,127.8,118.23
7/19/2018,191.76,367.11,125.94,118.35
7/20/2018,190.49,366.21,125.85,118.26
7/23/2018,189.97,372.77,126.63,118.19
7/24/2018,191.4,374.49,129.36,118.02
7/25/2018,193.04,373.59,128.62,119.33
7/26/2018,194.05,367.6,130.28,117.85
7/27/2018,192.44,371.51,131.55,115.41
7/30/2018,190.63,368.01,132.17,114.13
7/31/2018,196.55,371.03,132.52,116.49
8/1/2018,195.84,397,132.64,117.17
8/2/2018,196.38,394.88,131.25,118.05
8/3/2018,197.99,390.05,131.95,117.17
8/6/2018,197.61,391.42,132.02,116.94
8/7/2018,200.4,374.27,131.46,118.38
8/8/2018,196.2,372.14,131.17,117.55
8/9/2018,193.97,368.78,131.2,117.37
8/10/2018,194.42,366.45,130.75,116.73
8/13/2018,195.61,366.23,130.22,116.56
8/14/2018,195.76,361.87,129.5,117.21
8/15/2018,195.26,371.78,130.43,115.38
8/16/2018,196.44,374.26,132.48,116.27
8/17/2018,197.42,374.8,134.47,116.29
8/20/2018,197.56,378.56,136.88,116.09
8/21/2018,197.31,380.17,135.35,117.17
8/22/2018,197.84,379.19,134.61,118
8/23/2018,196.6,376.33,135.11,117.32
8/24/2018,196.64,388.44,135.95,117.4
8/27/2018,198.6,390.05,134.92,119.46
8/28/2018,198.62,406.62,134.32,120.05
8/29/2018,199.75,408.51,134.86,121.56
8/30/2018,200.35,406.75,134.95,122.03
8/31/2018,199.81,403.93,134.69,122.19
9/4/2018,196.73,406.94,133.72,121
9/5/2018,197.75,397.93,135.86,120.56
9/6/2018,196.15,395.42,136.87,118.42
9/7/2018,196.3,395.04,137.32,117.74
9/10/2018,202.5,393.77,137.21,117.94
9/11/2018,199.47,388.88,138.51,117.44
9/12/2018,199.5,397.71,139.36,117.5
9/13/2018,202.93,392.17,139.89,118.37
9/14/2018,200.58,386.49,139.49,117.77
9/17/2018,200.81,388.33,139.96,116.21
9/18/2018,202.34,383.7,140.54,117.51
9/19/2018,203.2,387.25,140.46,117.66
9/20/2018,205.1,390.28,141.98,119.29
9/21/2018,205.1,390.19,142.88,118.55
9/24/2018,207.21,390.05,140.47,119.96
9/25/2018,206.46,391.53,138.64,120.23
9/26/2018,206.83,406,138.16,120.61
9/27/2018,208.89,404.04,138.22,121.87
9/28/2018,207.29,394.23,138.17,121.94
10/1/2018,206.91,400.57,139.69,121.17
10/2/2018,207.67,403.04,140.48,120.37
10/3/2018,206.9,392.05,139.03,121.26
10/4/2018,203.47,391.77,139.35,117.88
10/5/2018,204.02,394.15,139.1,116.53
10/8/2018,205.57,392.53,139.39,115.65
10/9/2018,206,381.94,139.2,115.13
10/10/2018,201.2,371.67,137.73,111.31
10/11/2018,193.85,384.16,133.84,109.08
10/12/2018,197.39,377.55,133.87,111.25
10/15/2018,195.59,398.52,133.95,110.09
10/16/2018,202.34,399.06,136.56,114.75
10/17/2018,202.77,395.22,139.46,114.69
10/18/2018,202.72,389.83,139.5,113
10/19/2018,201.8,387.8,139.05,111.22
10/22/2018,198.02,380.69,138.68,109.62
10/23/2018,197.64,351.39,138.93,109.09
10/24/2018,187.88,336.94,137.47,102.81
10/25/2018,188.1,335.82,138.47,103.99
10/26/2018,185.98,336.18,136.97,103.61
10/29/2018,188.19,339.7,137.55,102.61
10/30/2018,189.08,339.24,140.75,103.63
10/31/2018,192.79,355.11,139.99,104.07
11/1/2018,192.9,352.59,140.82,108.07
11/2/2018,187.06,354.93,140.68,108.1
11/5/2018,189.92,357.61,142.2,108.03
11/6/2018,190.75,364.25,142.57,108.5
11/7/2018,197.62,363.34,144.75,111.03
11/8/2018,196.02,356.66,145.3,110.17
11/9/2018,193.16,346.56,145.34,107.73
11/12/2018,191.56,342.1,145.62,104.45
11/13/2018,191.55,337.29,144.68,104.03
11/14/2018,190.36,341.65,144.25,101.92
11/15/2018,192.45,345.33,144.5,104.15
11/16/2018,194.18,338.99,145.99,105.05
11/19/2018,194.91,337.29,147.73,102.8
11/20/2018,196.44,343.17,146.45,102.18
11/21/2018,192.77,340.86,141.99,102.8
11/23/2018,192.57,353.18,142.23,103.21
11/26/2018,194.3,353.59,141.37,104.97
11/27/2018,197.1,363.64,143.22,104.7
11/28/2018,201.42,359.57,146.44,107.54
11/29/2018,202.37,365.65,145.85,107.49
11/30/2018,208.25,382.61,146.9,109.1
12/3/2018,202.93,372.8,146.21,110.35
12/4/2018,197.76,381.69,146.03,106.71
12/6/2018,199.01,372.83,145.91,106.88
12/7/2018,191.44,377.59,145.43,103.64
12/10/2018,194.09,375.72,145.26,103.82
12/11/2018,196.18,377.96,146.5,104.17
12/12/2018,196.41,378.51,147.1,105.48
12/13/2018,197.53,381.17,147.84,103.89
12/14/2018,192.07,375.5,133,101.93
12/17/2018,190.08,369,129.14,100.25
12/18/2018,187.1,360.7,130.42,98.31
12/19/2018,185.49,356.23,127.61,96.21
12/20/2018,184.96,344.6,128.27,94.56
12/21/2018,180.21,340.64,128.09,90.86
12/24/2018,178.4,363.29,122.84,89.61
12/26/2018,187.86,364.79,126.71,94.81
12/27/2018,190.33,362.62,127.41,95.16
12/28/2018,190.73,373.5,127.27,94.84
12/31/2018,194.67,372.44,129.05,96.43
1/2/2019,191.9,372.08,127.75,97.5
1/3/2019,188.98,397.55,125.72,97.64
1/4/2019,195.44,396.63,127.83,102.55
1/7/2019,198.07,397.26,127.01,105.99
1/8/2019,200.61,399.58,129.96,106.75
1/9/2019,200.37,408.06,128.93,107.5
1/10/2019,202.68,408.63,129.71,108.9
1/11/2019,200.56,400.73,129.75,109.01
1/14/2019,196.78,405.02,128.28,107.17
1/15/2019,199.38,404.54,129.36,109.24
1/16/2019,198.89,417.38,128.04,108.65
1/17/2019,201.92,418.84,129.09,109.79
1/18/2019,203.88,404.75,130.69,110.47
1/22/2019,201.98,401.21,128.8,108.72
1/23/2019,201.98,407.93,128.8,107.81
1/24/2019,200.97,418.29,127.03,107.79
1/25/2019,198.77,413.95,128.23,109.44
1/28/2019,191.95,417.15,128.99,107.26
1/29/2019,192.11,419.91,130.33,107.47
1/30/2019,184.86,429.27,131.64,108.2
1/31/2019,187.11,430.15,133.08,109.69
2/1/2019,187.07,425.4,134.2,110.27
2/4/2019,186.18,421.04,132.88,110.24
2/5/2019,188.31,406.56,132.88,110.06
2/6/2019,190.76,406.46,133,109.88
2/7/2019,184.23,406.86,132.05,107.13
2/8/2019,186,408.51,132.4,107.8
2/11/2019,185.79,416.34,132,108.34
2/12/2019,188.43,412.09,134.16,109.42
2/13/2019,188.98,414.97,134.45,109.75
2/14/2019,186.68,423.97,134.31,110.22
2/15/2019,188.34,420.6,136.38,112.04
2/19/2019,186.97,422.51,135.69,111.4
2/20/2019,186.92,418.62,136.35,111.1
2/21/2019,185.5,422.52,135.42,109.15
2/22/2019,187.5,420.38,136.6,110.71
2/25/2019,189.81,426.15,136.2,112.96
2/26/2019,190.08,433.33,136.11,112.5
2/27/2019,191.42,430.74,135.87,114.14
2/28/2019,190.08,439.57,136.64,112.74
3/1/2019,191.16,433.83,138.35,115.11
3/4/2019,189.78,437.13,138.48,114.01
3/5/2019,188.82,423.69,138.77,113.42
3/6/2019,183.15,409.58,139.09,109.87
3/7/2019,181.46,402.64,138.24,109.14
3/8/2019,180.87,412.05,138.06,108.61
3/11/2019,184.14,417.62,138.56,110.93
3/12/2019,184.18,409.01,139.18,111.84
3/13/2019,187.35,407.5,139.41,113.3
3/14/2019,187.76,414.47,138.02,112.99
3/15/2019,191.24,407.6,137.6,114.2
3/18/2019,191.31,406.99,137.17,113.92
3/19/2019,191.49,405.5,138.44,113.85
3/20/2019,191.12,402.59,137.29,113.18
3/21/2019,191.89,391.8,138.1,111.97
3/22/2019,186.7,395,136.91,108.17
3/25/2019,186.59,405.62,136.61,108.32
3/26/2019,188.27,402.87,138.57,110.33
3/27/2019,186.32,404.83,138.7,108.8
3/28/2019,187.65,410.62,138.88,109.46
3/29/2019,189.98,410.05,139.79,111.8
4/1/2019,191.77,414.82,138.98,111.91
4/2/2019,192.43,407,137.71,112.82
4/3/2019,192.92,406.53,137.17,113.49
4/4/2019,192.33,408.94,135.57,113.03
4/5/2019,195.41,401.26,136.18,114.93
4/8/2019,194.88,395.73,136.14,114.44
4/9/2019,192.98,408.23,135.57,112.6
4/10/2019,193.89,393.48,135.58,113.84
4/11/2019,192.11,382.94,135.21,111.9
4/12/2019,191.42,375.5,135.98,111.05
4/15/2019,191.2,367.69,136.52,110.49
4/16/2019,188.05,342.97,138.02,109.39
4/17/2019,182.47,333.34,138.52,105.14
4/18/2019,177.47,334.03,137.52,104.54
4/22/2019,176.36,344.14,137.83,104.59
4/23/2019,179.76,340.46,139.9,106.8
4/24/2019,178.3,349.99,139.2,105.64
4/25/2019,180.48,343.66,139.65,106.71
4/26/2019,181.47,344.15,140.39,107.4
4/29/2019,181.17,343.14,139.84,107.31
4/30/2019,179.32,340.79,141.2,106.42
5/1/2019,176.14,335.41,141.95,105.56
5/2/2019,176.5,336.89,141.28,105.98
5/3/2019,177.31,344.23,142.01,107.91
5/6/2019,177.06,322.4,142.09,108.83
5/7/2019,173.87,329,139.97,105.63
5/8/2019,172.15,324.17,139.79,105.59
5/9/2019,172.87,312.86,138.73,105.34
5/10/2019,171.85,305.15,139.05,105
5/13/2019,167.6,304.62,137.2,101.32
5/14/2019,167.81,305.85,136.82,102.44
5/15/2019,169.87,308.04,136.91,103.37
5/16/2019,169.92,304.94,138.21,104.44
5/17/2019,169.91,302.57,138.61,103.77
5/20/2019,168.39,309.95,138.42,102.32
5/21/2019,169.69,320.09,138.12,104.35
5/22/2019,171.3,315.26,138.76,104.68
5/23/2019,172.11,312.56,139.79,103.77
5/24/2019,171.28,307.93,138.85,104.2
5/28/2019,168.85,307.78,137.07,102.9
5/29/2019,169.18,307.96,131.33,101.75
5/30/2019,169.04,301.72,132.11,101.79
5/31/2019,166.7,303.95,131.15,99.98
6/3/2019,172.36,302.06,131.44,101.06
6/4/2019,174.73,300,133.73,103.01
6/5/2019,174.55,299.6,134.38,103.18
6/6/2019,174.45,306.72,136.68,102.17
6/7/2019,175.51,304.25,138.55,103.83
6/10/2019,175.58,306.84,139.02,103.21
6/11/2019,174.62,306.16,139.78,102.7
6/12/2019,175.6,307.42,141.68,103.33
6/13/2019,176.71,305.24,140.71,104.1
6/14/2019,176.08,310.98,140.09,103.13
6/17/2019,178.39,306.63,139.44,106.1
6/18/2019,181.61,310.83,140.23,107.56
6/19/2019,182.77,320.48,140.45,108.17
6/20/2019,184.08,320.26,142.21,108.62
6/21/2019,187.11,312.55,142.09,109.45
6/24/2019,184.83,312.9,143.06,107.12
6/25/2019,184.44,305.08,144.24,106.89
6/26/2019,183.17,310.67,141.85,105.82
6/27/2019,184.02,313,140.69,107.28
6/28/2019,184.28,316.56,139.28,109.1
7/1/2019,186.35,315.53,139.36,109.73
7/2/2019,186.64,318.39,140.03,109.65
7/3/2019,188.58,307,142.14,110.93
7/5/2019,185.94,302.84,140.57,109.22
7/8/2019,182.24,307.97,140.97,107.74
7/9/2019,181.59,301.43,141.41,108.84
7/10/2019,182.27,291.82,141.21,108.53
7/11/2019,178,292.56,140.11,106.98
7/12/2019,174.93,298.2,134.3,105.52
7/15/2019,176.12,298.37,134.71,106.08
7/16/2019,177.47,299.42,132.5,105.47
7/17/2019,177.06,303.09,131.86,105.58
7/18/2019,179.54,298.11,132.07,106.45
7/19/2019,178.39,296.52,130.31,104.88
7/22/2019,175.89,309.26,128.64,105.12
7/23/2019,176.01,313.63,128.84,105.39
7/24/2019,175.77,303.42,129.78,105.68
7/25/2019,174.11,309.18,131.12,104.2
7/26/2019,175.34,306.04,130.73,105.32
7/29/2019,176.08,311.13,133.02,105.41
7/30/2019,176.45,304.76,132.08,106.36
7/31/2019,186.58,309.43,130.22,105.66
8/1/2019,186,305.24,130.29,106.38
8/2/2019,187.22,299.57,131.07,105.07
8/5/2019,181.5,300.26,130.16,102.29
8/6/2019,184.46,302.22,130.77,103.74
8/7/2019,183.54,309.87,130.21,104.02
8/8/2019,185.23,304.89,131.68,105.88
8/9/2019,196.25,295.87,132.04,105.48
8/12/2019,205.78,304.86,131.93,104.16
8/13/2019,206.12,293.53,133.42,105.38
8/14/2019,198.87,293.11,130.26,103.03
8/15/2019,199.31,296.85,130.54,102.68
8/16/2019,204.02,298.38,131.36,104.97
8/19/2019,206,296.03,132.25,106.16
8/20/2019,203.17,297.78,130.6,105.08
8/21/2019,203.94,295.02,131.53,106.04
8/22/2019,203.42,286.85,131.27,105.17
8/23/2019,199.08,284.73,127.73,102.41
8/26/2019,205.41,281.41,127.8,103.16
8/27/2019,206.49,287.64,129.64,102.22
8/28/2019,207.52,290.57,128.68,102.88
8/29/2019,206.98,290.05,128.24,103.62
8/30/2019,208.62,285.12,128.36,102.93
9/3/2019,205.52,286.5,128.74,101.15
9/4/2019,206.32,289.37,128.86,101.21
9/5/2019,207.65,292,128.58,102.39
9/6/2019,207.73,279,128.21,102.24
9/9/2019,202.34,283.72,126.95,101.83
9/10/2019,196.87,283.33,129.55,102.98
9/11/2019,195.84,284.18,131.17,104.76
9/12/2019,194,281.62,130.43,104.15
9/13/2019,195.47,285.89,130.78,104.2
9/16/2019,194.08,288.12,129.54,105.14
9/17/2019,196.72,285.06,129.67,105.19
9/18/2019,195.04,286.15,130.41,104.44
9/19/2019,195.65,295.87,130.11,104.63
9/20/2019,196.94,294.7,131.65,105.55
9/23/2019,197.76,289.71,131.74,104.63
9/24/2019,196.55,286.65,131.55,102.42
9/25/2019,196.06,281.31,130.99,102.13
9/26/2019,195.38,273.46,128.85,100.08
9/27/2019,194.94,277.4,128.6,99.3
9/30/2019,193.51,276.47,129.38,99.5
10/1/2019,193.19,274.13,129.99,98
10/2/2019,189.21,280.72,132,97.24
10/3/2019,192.62,282.93,131.19,98.79
10/4/2019,195.59,283.81,133.66,99.53
10/7/2019,197.17,285.1,133.16,99.41
10/8/2019,196.08,290.83,131.84,97.61
10/9/2019,196.69,298.36,129.22,97.75
10/10/2019,198.68,300.77,129.06,99
10/11/2019,200.8,305.44,131.33,100.24
10/14/2019,202.89,303.82,130.72,100.62
10/15/2019,204.66,299.4,132.84,102.46
10/16/2019,203.21,301.57,135.17,102.35
10/17/2019,203.56,300.19,136.17,103.03
10/18/2019,202.72,297.99,127.7,102.27
10/21/2019,202.93,301.31,128.02,103.58
10/22/2019,204.83,305.02,129.2,105.3
10/23/2019,203.32,305.77,129.9,105.64
10/24/2019,203.06,306.21,127.5,105.74
10/25/2019,203.05,308.56,128.35,105.59
10/28/2019,205.01,310.46,129.18,107
10/29/2019,208.99,311,129.12,107.46
10/30/2019,210.88,306.28,132.84,107.59
10/31/2019,213.25,310.48,132.04,107.34
11/1/2019,217.95,311.04,131.2,109.85
11/4/2019,214.41,332.6,130.23,109.5
11/5/2019,215.08,324.49,130.42,109.52
11/6/2019,216.4,326.39,130.96,108.31
11/7/2019,217.99,341.79,131.43,108.35
11/8/2019,221.11,344.28,133,110.36
11/11/2019,220.7,348.41,131.98,110.04
11/12/2019,221.31,348.3,131.35,110.38
11/13/2019,219.67,338.39,131.27,110.58
11/14/2019,218.5,344.87,130.96,109.85
11/15/2019,220.86,340.19,134.94,111.5
11/18/2019,220.67,344.46,134.83,111.24
11/19/2019,224.5,344.24,134.82,113.45
11/20/2019,225.51,350.78,135.94,113.96
11/21/2019,227.82,360.66,136.44,114.3
11/22/2019,230.74,366.82,138.07,115.41
11/25/2019,234.54,363.83,137.18,118.25
11/26/2019,234.39,371.58,137.17,118.48
11/27/2019,234.54,369,137.75,119.39
11/29/2019,234.72,366.08,137.49,119.65
12/2/2019,233.48,368.81,137.36,118.45
12/3/2019,232.77,369.97,137.16,119.15
12/4/2019,233.88,368.34,139.38,120.4
12/5/2019,233.41,372.26,139.56,118.86
12/6/2019,233.77,365.63,140.38,120.03
12/9/2019,232.82,367.67,140.5,119.41
12/10/2019,233.84,373.53,139.99,120.1
12/11/2019,234.01,372.16,140.98,119.48
12/12/2019,235.99,376.42,141.34,120.29
12/13/2019,236.74,376.01,141.38,120.63
12/16/2019,243.2,369.1,141.79,121.61
12/17/2019,242.84,371.36,143.56,120.99
12/18/2019,241.94,372.55,143.19,120.56
12/19/2019,241.84,375.62,145.35,121.15
12/20/2019,243.06,374.2,146.06,122.05
12/23/2019,243.03,376.51,146.44,122.92
12/24/2019,243.03,374.86,145.93,123.5
12/26/2019,241.9,373.32,145.83,122.58
12/27/2019,241.53,373.7,145.75,121.56
12/30/2019,240.27,,145.3,120.18